Fecha,Real,Prophet,XGBoost,Stacking
2023-11-12 19:53:00,90107.8126235526,18468.764205742867,89337.82,89080.31831316814
2023-11-17 17:45:00,56650.89956478898,104557.18285103724,56395.34,56371.24300360806
2023-11-18 10:14:00,5174.667177458526,27210.89773746096,4884.157,5350.432609200561
2023-11-19 14:28:00,8559.104497713632,26266.400584487586,8646.792,8894.270556591955
2023-11-20 02:33:00,55317.71221060864,49485.70496535238,54695.773,54742.01385439588
2023-11-20 12:02:00,5223.489365937154,104884.66362270407,4986.153,5401.499042502963
2023-11-22 19:13:00,96569.57958091875,65830.2659974439,95777.66,95529.83360684013
2023-11-23 06:11:00,85455.96343942924,69098.09447534019,84789.33,84666.1692095589
2023-11-24 06:45:00,73991.73643376179,77402.61056930388,73380.77,73391.5703738246
2023-11-24 22:10:00,27256.23075257685,40858.89979995106,27048.738,27236.131848421417
2023-11-24 22:20:00,6128.433033280974,43933.022334323294,6321.9644,6639.269419288322
2023-11-25 00:19:00,85949.98720243858,74062.1088665565,85323.09,85122.94903263582
2023-11-26 17:35:00,76050.1563691678,43547.58079704679,75519.01,75349.15229795099
2023-11-27 10:04:00,28597.228026180783,108636.70695067286,28520.543,28694.98484208867
2023-11-27 21:15:00,83364.33554126795,85377.20212372189,82046.89,82507.60384761648
2023-11-28 06:02:00,69432.33624306512,62919.4027555284,69011.23,68897.63629004268
2023-11-28 18:28:00,70665.14415724679,15464.059291260408,70096.734,69996.05241256503
2023-11-29 13:12:00,94438.14984937276,95377.22792674633,93658.13,93400.90807327651
2023-11-29 20:43:00,48177.8527243917,37343.91901443069,47800.195,47873.59197459286
2023-12-01 13:33:00,80668.70919553118,76170.45506161348,80065.58,79827.03706938426
2023-12-02 14:08:00,36791.78439205031,81754.30682016491,36491.055,36735.5428237176
2023-12-02 16:22:00,46302.49033002338,93845.9343923316,45913.79,46002.72839679768
2023-12-03 12:50:00,92422.59636833142,55526.03223375709,91704.71,91453.3287922092
2023-12-04 00:17:00,98926.60159902832,18736.715907745816,98169.586,97931.5801967412
2023-12-04 02:49:00,95031.05404974538,70445.96260584804,94325.66,94081.30035000821
2023-12-05 02:36:00,38002.521971618,80550.67352406736,37768.547,37832.22689707791
2023-12-05 03:42:00,56140.20166624399,53143.697496984576,55627.89,55593.63738401918
2023-12-06 04:26:00,3306.547565526577,63673.70203497466,3215.7695,3637.666406298047
2023-12-07 02:47:00,31763.065445591525,60704.60861291864,31769.518,31815.88016713325
2023-12-07 10:29:00,23274.892156024256,77854.1293521598,23244.58,23429.946450242653
2023-12-07 21:40:00,91810.85176707288,74897.46388892703,91284.42,91023.59484033135
2023-12-11 15:42:00,31430.58236266628,106102.25493685064,31274.227,31333.388767882272
2023-12-12 16:24:00,39542.22460148912,65886.70739730138,39197.684,39364.10699017861
2023-12-14 02:25:00,60647.710088653184,30776.03373589866,60051.543,60212.83290753695
2023-12-14 20:19:00,67072.25238558269,24583.845434089617,66538.13,66528.27479369678
2023-12-15 00:54:00,64041.49428855597,48617.962286550486,63694.832,63514.65662218622
2023-12-15 01:23:00,75436.54726534057,73720.60205680908,74648.36,74578.66890324141
2023-12-15 05:42:00,56428.848532044656,16703.994845068028,55987.875,55989.93237366528
2023-12-15 19:30:00,94301.88948864774,84089.77149894164,93673.24,93384.79537203826
2023-12-16 05:51:00,22273.881823634376,57360.425442484535,22251.732,22312.205180162237
2023-12-17 05:42:00,68492.69897897722,75730.49018087646,67815.33,67661.9784224448
2023-12-17 13:48:00,94273.28298172996,51396.25643516878,93585.06,93381.6734025123
2023-12-17 19:40:00,75273.16829869084,92276.90307078611,74624.766,74549.8242204765
2023-12-18 16:53:00,84781.13507975817,14213.145043369015,84120.62,83980.19949284603
2023-12-20 15:04:00,40860.84931883506,63056.36533894641,40414.832,40516.831974335844
2023-12-21 07:02:00,74337.14353746176,82045.35202992217,73413.89,73657.92588061548
2023-12-21 08:26:00,18144.032480966074,91436.271087358,17945.262,18156.18239295865
2023-12-21 10:53:00,89323.43959271681,61409.62771109653,88566.02,88381.10902186013
2023-12-21 16:53:00,9937.636493616865,69385.66474074355,10015.94,10401.262399548741
2023-12-21 19:35:00,86357.34730778189,80131.73579174418,85993.02,85455.79868914689
2023-12-22 18:10:00,61911.786962111786,97755.75820617247,61298.99,61318.717368179685
2023-12-22 21:35:00,31022.661148482464,106546.59707232469,30830.922,30994.31254738332
2023-12-23 06:22:00,46193.593954895056,31135.772548543126,45980.16,46026.259586651046
2023-12-23 08:12:00,16853.435651308377,17715.572199439943,16531.186,16850.104562645225
2023-12-23 20:05:00,47127.63212082959,46701.94645885731,46771.05,46793.20163036088
2023-12-24 04:25:00,22006.875958218054,99444.6223439589,21748.797,21966.54290828848
2023-12-26 02:17:00,65589.16551985199,40340.83117949597,65056.98,65073.56739478587
2023-12-26 07:16:00,7271.462786382955,103669.11413394552,7551.4946,7797.183399873887
2023-12-26 18:35:00,85467.99973105235,98181.9075477727,84893.805,84711.69648270906
2023-12-26 19:20:00,96582.77710488606,26208.84465223323,95814.91,95554.72190489016
2023-12-28 02:50:00,41525.78619681514,58571.45046803194,41160.902,41289.46149565627
2023-12-28 23:37:00,24191.76056541469,83028.86361991196,24023.273,24226.000474187204
2023-12-29 05:50:00,61148.60902161071,93253.75068266294,60575.324,60549.8183455448
2023-12-29 15:21:00,26513.79638603965,72543.88809522972,26208.082,26552.21298340156
2023-12-29 16:37:00,63024.780079919605,18996.39648824657,62464.17,62414.96130819054
2023-12-31 15:18:00,26940.27801840049,30348.521501047195,26750.482,26862.103547312392
2023-12-31 18:45:00,59882.30480406884,46980.38315758048,59424.617,59419.668196810715
2023-10-21 01:52:00,26651.42940365543,13951.26840481685,26359.924,26581.04794711645
2023-10-21 11:28:00,61946.35150146575,25634.585543059566,61315.582,61332.27720260622
2023-10-21 19:54:00,51339.51210698139,89298.08976834842,50907.047,50836.21425300976
2023-10-22 23:09:00,43353.98099940975,30442.246961174304,43117.355,43114.33636571011
2023-10-24 04:45:00,16638.944168310816,98443.8993541775,16550.34,16829.899385929257
2023-10-24 09:29:00,46711.0377551326,72856.00405439638,46361.145,46402.65317910514
2023-10-24 14:40:00,46649.2728827426,60953.37522903063,46395.246,46384.906448998765
2023-10-25 18:54:00,92604.10869190456,97329.82775623901,92051.61,91819.04123172625
2023-10-26 09:19:00,42832.48934611814,45444.97092404234,42273.965,42660.46758740343
2023-10-26 18:37:00,27035.264044288408,62063.90596065235,27024.777,27236.969486430757
2023-10-26 20:56:00,86044.2790643929,43210.29253226272,85344.28,85137.20864656389
2023-10-28 06:18:00,51020.04939394313,89417.04760887807,50680.734,50730.747945236
2023-10-29 19:02:00,37444.49338805459,49105.9379333853,37299.07,37429.03579779078
2023-10-30 01:43:00,20863.53507180189,109547.51115274483,20628.535,20886.808820290207
2023-10-30 02:08:00,54521.8877159071,50283.80350343783,53989.05,54022.51539961907
2023-10-30 07:04:00,57904.16764068038,70948.67188525465,57491.004,57513.7898542946
2023-10-30 15:32:00,63185.7151202739,82799.07901494735,62782.727,62779.72526177733
2023-11-03 03:13:00,75428.68675550084,43682.497971968085,74622.04,74543.78735880164
2023-11-06 02:11:00,41445.09898255997,80564.70626444934,41225.184,41284.512269013176
2023-11-06 02:34:00,76300.79490484383,70164.30234110578,75782.516,75646.5339413449
2023-11-06 12:06:00,44958.70637068564,67708.22937267243,44731.938,44750.098847100184
2023-11-07 01:59:00,48041.11228639949,98178.42459145906,47867.09,47850.902826911704
2023-11-08 05:23:00,78546.27879719822,72405.22715138733,78050.12,77941.29300114194
2023-11-08 05:24:00,37694.89649935566,33424.454259110455,37370.54,37439.40392890941
2023-11-09 17:16:00,4852.231722630835,22164.999199919832,4881.9946,5287.209451819854
2023-11-09 21:15:00,74347.94686280045,108715.38328423229,74105.875,73727.65071440776
2023-11-10 04:24:00,70076.78288683665,19655.322376240947,69669.38,69581.84318285143
2023-11-10 22:54:00,45670.496046845765,14766.403945948843,45601.67,45604.99661394436
2023-11-11 08:59:00,22861.429829955272,93453.76730149514,22882.3,23051.01840140994
2023-11-12 10:01:00,62931.8820032537,62129.436205581114,62406.52,62364.891552166
2023-11-12 19:22:00,36985.168154317886,40644.618432496405,36590.824,36754.90210700972
2023-11-13 01:49:00,90153.86294643216,88564.08507782912,89322.805,89067.76583962777
2023-11-13 16:01:00,2029.8659060158489,39591.206784783404,1905.3116,2228.276645657663
2023-11-13 19:47:00,84844.2086910833,33430.01505301381,84154.664,83977.05745003535
2023-11-14 00:54:00,58210.89699109165,58475.76270986821,57908.82,57803.487687747
2023-11-14 01:28:00,6641.767722512383,38764.6613328547,6663.131,7065.683605243883
2023-11-14 02:42:00,65365.76554936987,41908.401266828274,64756.035,64711.26252871823
2023-11-15 23:00:00,34182.423433944154,28116.26132498386,34158.195,34290.73519918063
2023-11-16 02:46:00,85132.97938570686,88850.27665378596,84486.35,84275.73666964626
2023-11-16 08:11:00,99185.88726291528,27627.796351396933,98171.44,97967.46963650329
2023-11-17 09:07:00,58761.52462727869,23506.92641048676,58288.41,58265.59255253571
2023-11-18 09:16:00,98903.36498678908,41498.72463015854,98168.6,97921.87255806931
2023-11-19 22:41:00,14463.296559640714,98377.32735090582,14263.337,14537.81981440038
2023-11-20 08:10:00,27452.463226176696,31107.616065229315,27373.508,27569.033368149318
2023-11-23 12:51:00,25186.02930586016,76197.77765566927,25242.996,25397.33879848574
2023-11-23 15:46:00,90251.35424563936,28708.3479152631,89653.51,89412.15395210266
2023-11-23 16:50:00,76848.67639514463,58290.01428050437,76253.72,76016.57863358308
2023-11-25 14:19:00,26616.95769024379,91925.83674583677,26220.46,26542.939778919368
2023-11-25 20:32:00,65478.07688280296,43509.03171104497,65204.355,65063.31281241605
2023-11-27 16:44:00,13555.401569967607,75681.5810263215,13683.77,13823.084631257361
2023-11-27 19:55:00,52245.23255030976,53158.383116227094,51871.727,51908.141315809575
2023-11-27 22:05:00,84450.38159856439,15427.48114988806,83867.99,83649.33466126288
2023-11-28 06:24:00,16042.50647603392,31283.833923601,15894.639,16375.94364581331
2023-11-28 14:24:00,57640.47256875567,48619.09936500761,57201.32,57152.03145051694
2023-11-29 00:22:00,99083.7304530263,107529.98872664699,98173.49,97953.36774633177
2023-11-29 14:47:00,79163.89531128744,18761.831896933967,78550.0,78351.62431021813
2023-12-02 06:09:00,64047.90530528541,16232.30377824646,63599.555,63518.18308908459
2023-12-02 06:10:00,69695.32224705558,24595.272550475012,69352.54,69224.1353095569
2023-12-02 20:18:00,3283.215357240921,69139.85252320695,3548.9775,3718.017229922397
2023-12-06 11:26:00,39159.274736061234,33559.757200460765,38920.35,38992.976553173234
2023-12-06 16:38:00,49688.2560121486,16667.0170296829,49296.91,49341.04427745597
2023-12-06 23:43:00,14115.22805891812,92907.5958486365,13872.088,14111.85509796095
2023-12-07 18:07:00,99253.94935761332,33050.286190223225,98611.32,98260.12520352787
2023-12-07 21:57:00,6705.593421407988,25386.941259171694,6727.99,7035.671051726132
2023-12-08 07:48:00,67046.89994102475,107370.44909952607,66685.94,66526.16862550529
2023-12-08 16:35:00,64589.61951763542,100854.9523743914,64093.652,64002.19623776237
2023-12-09 04:18:00,31511.494637508564,93254.22347117205,31278.66,31392.302719422205
2023-12-09 08:33:00,14925.406587839389,14228.622719395646,14983.527,15215.112461449537
2023-12-11 01:37:00,36221.63713963678,85911.27372209627,35834.008,35933.23020206753
2023-12-14 02:01:00,18741.68277617572,15903.776855066048,18794.953,18981.79031783439
2023-12-15 01:51:00,22434.43821528885,25251.929771931693,22521.076,22664.71305075543
2023-12-15 01:59:00,38537.12935931752,73547.23514102791,38168.6,38303.528881419435
2023-12-15 10:13:00,43843.27400777823,78767.51463493636,43529.062,43538.72867680887
2023-12-16 21:01:00,53558.73703552182,83650.78038642801,53222.56,53242.99334845712
2023-12-16 22:36:00,14353.777163952314,80406.16135587727,14265.889,14528.669185721765
2023-12-16 23:21:00,76290.61517300375,43305.42709904852,75819.48,75645.6343426689
2023-12-18 22:58:00,77490.54080441868,69642.91697392074,76897.65,76772.14979920299
2023-12-18 23:15:00,56214.850520433865,74059.48143418248,55939.02,55927.80583485614
2023-12-19 10:05:00,54807.90775798432,75964.34824811305,54473.652,54415.15841044048
2023-12-19 12:43:00,33765.30810976436,18868.84427086481,33652.973,33831.81321835331
2023-12-21 00:06:00,22437.106720949843,96846.91030185223,22470.844,22655.03638583931
2023-12-21 16:46:00,88890.2010858428,96128.10990588264,87972.7,87823.39183023077
2023-12-22 04:19:00,98095.02232254602,16181.337014709748,97397.09,97159.95796433075
2023-12-22 08:05:00,66481.69974075003,105622.14969481093,65937.52,65771.73636728153
2023-12-22 10:32:00,52771.93790524344,105631.4397195982,52365.816,52401.00386724279
2023-12-23 10:43:00,26549.68668716731,63195.939607725224,26219.023,26531.088111011275
2023-12-23 14:04:00,3287.6328417702816,79995.68124382226,3178.92,3591.674926487705
2023-12-27 01:07:00,44765.01885007956,111154.44652164713,44350.195,44357.37017330467
2023-12-27 13:54:00,88603.5681145628,75006.21331934872,87952.266,87774.11486052471
2023-12-28 13:30:00,98555.09216294374,54553.08126124836,97820.9,97511.25909469281
2023-12-28 23:25:00,92213.5965301665,23879.131723206643,91412.27,91343.73621216872
2023-12-29 07:35:00,42518.61354856155,95895.20469670033,42257.293,42318.911641174665
2023-12-29 10:52:00,93222.6203784425,83476.33661997004,92448.37,92178.75121817748
2023-12-30 04:48:00,32577.324709639463,96961.12986529677,32537.916,32628.537321539246
2023-12-30 07:39:00,3984.768291937394,59734.07416288798,3689.9204,3990.2701941413684
2023-12-30 20:09:00,17758.47305943143,75478.7010303659,17966.406,18151.931499221686
2023-12-31 11:17:00,81139.35989514609,76455.17291721661,80431.086,80193.77152752569
2023-12-31 14:37:00,22152.73665511734,15303.435990837865,22219.715,22295.356279462743
2023-12-31 16:34:00,96341.19993206022,57830.17157632391,95433.12,95150.28924538854
2023-12-31 19:12:00,25955.1321257719,86399.90101400204,26369.213,26084.131845288968
2023-10-21 04:56:00,25752.94731178576,71531.01842584884,25615.021,25822.421779768447
2023-10-21 23:47:00,50688.32867211597,51707.46881617476,50413.18,50459.58078298069
2023-10-22 00:41:00,9730.06762950242,81320.05628778087,9647.478,10024.629326992714
2023-10-22 07:04:00,37041.57378457197,25000.829207556504,36938.996,37018.426539190405
2023-10-22 07:55:00,87008.77865504274,17648.208311367,86352.42,86175.79391019206
2023-10-22 20:23:00,73628.7469294282,76398.15906759111,73122.76,73016.07908239852
2023-10-23 08:56:00,2115.843959929754,58771.57193897601,2186.673,2510.609592146351
2023-10-24 09:09:00,64018.485432659225,22709.93521078296,63654.285,63512.841970026166
2023-10-25 21:48:00,85084.4064556771,15561.301445510859,84465.38,84307.01854720614
2023-10-26 07:34:00,26009.115953428805,60249.33862925483,26495.979,26266.709385993174
2023-10-26 10:40:00,63186.13351245729,24944.518816862386,62851.242,62769.37350722385
2023-10-28 13:53:00,79814.65843029256,33545.778703512085,79224.22,79094.98248868113
2023-10-28 17:58:00,55978.34747710997,67615.64915669021,55587.105,55589.8967194635
2023-10-28 19:15:00,77650.74142626728,51316.9856771337,76859.03,76781.50574329593
2023-10-29 13:11:00,51116.68447758711,23135.17657469447,50648.766,50777.281417533326
2023-10-30 07:29:00,63878.06751002415,101753.38080811594,63394.113,63315.936219084455
2023-10-30 09:59:00,82386.21779871082,51993.27948947299,81899.95,81725.34201642929
2023-10-30 17:51:00,92036.56416476236,92755.0447760683,91292.445,91034.46758790179
2023-11-01 03:42:00,10877.66301663272,86862.71216048581,10790.092,11096.74643246291
2023-11-01 14:36:00,23738.056999273977,23779.579833058124,23763.14,23859.230930199257
2023-11-02 02:43:00,72494.2647917013,26316.72676915263,72026.59,71890.3339670897
2023-11-02 17:46:00,28155.209238154384,57396.10645709891,28195.258,28311.88006176356
2023-11-02 20:36:00,50937.27168923658,30926.013940447086,50650.613,50722.272739268396
2023-11-04 14:26:00,52693.342320993484,99613.33388666886,52327.973,52398.333276062156
2023-11-05 11:07:00,73171.68254016561,66246.35807736419,72787.82,72663.20136539539
2023-11-06 17:27:00,7100.519904439092,109978.95394151106,7166.881,7430.227032569341
2023-11-07 08:06:00,98968.59342026972,76408.17522248678,98192.17,97965.12634548564
2023-11-08 03:16:00,46628.719321999415,40202.15291025311,46366.246,46406.73605640444
2023-11-08 11:09:00,57099.69741388568,66217.17494497552,56605.6,56748.80469788484
2023-11-08 19:54:00,2118.983859333477,22678.206381393153,2119.64,2449.7748921915895
2023-11-09 06:04:00,65258.37521498092,103284.95549226034,64752.71,64721.74473398893
2023-11-09 07:16:00,30222.744953865724,49415.33031566339,30128.82,30306.01004802527
2023-11-09 09:28:00,62230.67774546352,35134.32949820301,61713.188,61690.63734884248
2023-11-09 18:07:00,34369.42834229397,32225.951775352853,34219.008,34299.78126015943
2023-11-09 21:28:00,35678.75654261665,47562.40021917974,35494.688,35609.041413044346
2023-11-10 23:34:00,3277.565606253418,108519.6057388564,3216.8384,3621.1777270150083
2023-11-11 01:59:00,8326.43843700721,105281.30997318361,8151.7314,8540.867693756425
2023-11-12 10:34:00,87857.00617114065,103137.296701231,87104.45,87109.03630152473
